Name,Score,Review,Link,Addr
카페소금,4.0,리뷰 36,https://place.map.kakao.com/1450044291,"
제주특별자치도 제주시 애월읍 구엄길 96
(지번) 애월읍 구엄리 1285-1
"
소길다방,5.0,리뷰 51,https://place.map.kakao.com/2032708564,"
제주특별자치도 제주시 애월읍 소길2길 45-3 골목끝집 민트색지붕
(지번) 애월읍 소길리 619
"
카페팀블로우,4.5,리뷰 75,https://place.map.kakao.com/1688963064,"
제주특별자치도 제주시 애월읍 애월로 19-3 나동 1층
(지번) 애월읍 애월리 2474-2
"
엘리사,5.0,리뷰 63,https://place.map.kakao.com/1241435799,"
제주특별자치도 제주시 애월읍 가문동상2길 28 1층
(지번) 애월읍 하귀2리 2753-3
"
슬로보트 아뜰리에,4.7,리뷰 25,https://place.map.kakao.com/120215718,"
제주특별자치도 제주시 애월읍 하귀2길 46-16
(지번) 애월읍 하귀1리 330
"
테라도스,4.3,리뷰 348,https://place.map.kakao.com/234523461,"
제주특별자치도 제주시 애월읍 애상로 207-2 1층 1호
(지번) 애월읍 하가리 1607-3
"
미미슈,3.8,리뷰 123,https://place.map.kakao.com/1668885826,"
제주특별자치도 제주시 애월읍 중산간서로 5534
(지번) 애월읍 납읍리 1816-1
"
하루필름 애월점,2.3,리뷰 60,https://place.map.kakao.com/727295958,"
제주특별자치도 제주시 애월읍 애월해안로 672
(지번) 애월읍 구엄리 1235
"
블라썸1407,3.7,리뷰 11,https://place.map.kakao.com/1553958207,"
제주특별자치도 제주시 애월읍 고하상로 103
(지번) 애월읍 하가리 1407-2
"
카페쌀쌀,4.2,리뷰 105,https://place.map.kakao.com/952591642,"
제주특별자치도 제주시 애월읍 신엄로 51
(지번) 애월읍 신엄리 2657-2
"
토토네,4.6,리뷰 53,https://place.map.kakao.com/1523413414,"
제주특별자치도 제주시 애월읍 하귀10길 49-2 수지빌 1층 102호
(지번) 애월읍 하귀1리 385-4
"
제주기와,3.7,리뷰 101,https://place.map.kakao.com/1829041018,"
제주특별자치도 제주시 애월읍 광령남4길 45-1 1층
(지번) 애월읍 광령리 3178
"
어음분교1963커피,3.4,리뷰 5,https://place.map.kakao.com/1026347054,"
제주특별자치도 제주시 애월읍 어림비로 376
(지번) 애월읍 어음리 2922
"
홀츠 애월,4.7,리뷰 42,https://place.map.kakao.com/400727195,"
제주특별자치도 제주시 애월읍 하소로 681-13 나동
(지번) 애월읍 유수암리 2720
"
앙데팡당,4.7,리뷰 81,https://place.map.kakao.com/1832447276,"
제주특별자치도 제주시 애월읍 신엄안3길 136-5 1층
(지번) 애월읍 신엄리 2838
"
콜린 제주,4.9,리뷰 113,https://place.map.kakao.com/1025582976,"
제주특별자치도 제주시 애월읍 애월로1길 24-8
(지번) 애월읍 애월리 2527-2
"
볼수록제주,4.3,리뷰 47,https://place.map.kakao.com/284916087,"
제주특별자치도 제주시 애월읍 하소로 154-1
(지번) 애월읍 수산리 511
"
라라카페,4.4,리뷰 132,https://place.map.kakao.com/808519483,"
제주특별자치도 제주시 애월읍 광령평화10길 13 2층
(지번) 애월읍 광령리 160-1
"
고토커피바,4.6,리뷰 78,https://place.map.kakao.com/557408083,"
제주특별자치도 제주시 애월읍 구엄동3길 56 1층 고토커피바
(지번) 애월읍 구엄리 666-4
"
카페멜록,5.0,리뷰 30,https://place.map.kakao.com/233162747,"
제주특별자치도 제주시 애월읍 애월해안로 251
(지번) 애월읍 고내리 1107
"
제이제이그랑블루,4.0,리뷰 55,https://place.map.kakao.com/704440992,"
제주특별자치도 제주시 애월읍 일주서로 6113 2층
(지번) 애월읍 곽지리 1380
"
블랙이쉬레드,4.6,리뷰 68,https://place.map.kakao.com/1594806917,"
제주특별자치도 제주시 애월읍 하소로 769-10
(지번) 애월읍 유수암리 2915
"
투썸플레이스 제주곽지과물해변점,2.8,리뷰 8,https://place.map.kakao.com/26849825,"
제주특별자치도 제주시 애월읍 곽지3길 26 길가온펜션 1층
(지번) 애월읍 곽지리 1573
"
애월7일,4.6,리뷰 65,https://place.map.kakao.com/1590269307,"
제주특별자치도 제주시 애월읍 납읍로4길 7 1층
(지번) 애월읍 납읍리 1602-1
"
리부아르,4.7,리뷰 76,https://place.map.kakao.com/2128096811,"
제주특별자치도 제주시 애월읍 애월해안로 686 3층
(지번) 애월읍 구엄리 1258-8
"
커피냅로스터스 제주,3.3,리뷰 139,https://place.map.kakao.com/2040536932,"
제주특별자치도 제주시 애월읍 하귀2길 45 1층
(지번) 애월읍 하귀1리 450-1
"
오롬마르,4.2,리뷰 36,https://place.map.kakao.com/1567459236,"
제주특별자치도 제주시 애월읍 장유길 32-3
(지번) 애월읍 장전리 108-4
"
투썸플레이스 제주애월하귀점,4.2,리뷰 104,https://place.map.kakao.com/1734826729,"
제주특별자치도 제주시 애월읍 일주서로 7209 2~3층
(지번) 애월읍 하귀1리 275
"
랑지다,3.9,리뷰 43,https://place.map.kakao.com/601624191,"
제주특별자치도 제주시 애월읍 고내로7길 17
(지번) 애월읍 고내리 983
"
일월선셋비치,3.7,리뷰 48,https://place.map.kakao.com/647737458,"
제주특별자치도 제주시 애월읍 애월북서길 56-1
(지번) 애월읍 애월리 2546
"
마일스,4.8,리뷰 52,https://place.map.kakao.com/1417537098,"
제주특별자치도 제주시 애월읍 고내로7길 46-1 3층
(지번) 애월읍 고내리 1113
"
특활제주,3.8,리뷰 28,https://place.map.kakao.com/941944393,"
제주특별자치도 제주시 애월읍 하광로 266 1층
(지번) 애월읍 광령리 3866-1
"
조식,,리뷰 52,https://place.map.kakao.com/461679821,"
제주특별자치도 제주시 애월읍 어림비로 272 1층
(지번) 애월읍 어음리 3459-1
"
오가닉베이커리 포레스트,4.7,리뷰 22,https://place.map.kakao.com/855067095,"
제주특별자치도 제주시 애월읍 유수암평화길 162
(지번) 애월읍 유수암리 965
"
산책,4.9,리뷰 14,https://place.map.kakao.com/21473781,"
제주특별자치도 제주시 애월읍 고내로7길 49
(지번) 애월읍 고내리 1155
"
카페 가호,4.9,리뷰 7,https://place.map.kakao.com/1443596351,"
제주특별자치도 제주시 애월읍 가문동상2길 35 가동 1층
(지번) 애월읍 하귀2리 2721-4
"
하이파이브 제주,5.0,리뷰 20,https://place.map.kakao.com/1626813663,"
제주특별자치도 제주시 애월읍 고내로13길 107 1층
(지번) 애월읍 고내리 350
"
애월기록,4.4,리뷰 62,https://place.map.kakao.com/1817655855,"
제주특별자치도 제주시 애월읍 번대동길 4 1층
(지번) 애월읍 하귀2리 2964-9
"
애월전분공장카페,3.5,리뷰 71,https://place.map.kakao.com/1474904884,"
제주특별자치도 제주시 애월읍 중엄3길 60
(지번) 애월읍 신엄리 929-3
"
어클락,5.0,리뷰 12,https://place.map.kakao.com/742135928,"
제주특별자치도 제주시 애월읍 고성북동길 18 1층
(지번) 애월읍 고성리 298-1
"
무인제주,4.5,리뷰 81,https://place.map.kakao.com/1735095523,"
제주특별자치도 제주시 애월읍 금성5길 44-9 무인제주
(지번) 애월읍 금성리 472-8
"
퍼시몬,4.0,리뷰 15,https://place.map.kakao.com/1594332468,"
제주특별자치도 제주시 애월읍 하소로 611-6 1층
(지번) 애월읍 유수암리 2578
"
펜고호다 pengohoda,4.8,리뷰 34,https://place.map.kakao.com/1297955110,"
제주특별자치도 제주시 애월읍 봉성로 61 1층
(지번) 애월읍 봉성리 4123-6
"
36.5도여름 남쪽점,4.7,리뷰 46,https://place.map.kakao.com/1338492632,"
제주특별자치도 제주시 애월읍 애납로 165 1층
(지번) 애월읍 납읍리 2274-7
"
베어파인,3.7,리뷰 36,https://place.map.kakao.com/1864862763,"
제주특별자치도 제주시 애월읍 수산곰솔길 37
(지번) 애월읍 수산리 1991-5
"
투썸플레이스 제주애월다인호텔점,3.8,리뷰 8,https://place.map.kakao.com/1298489888,"
제주특별자치도 제주시 애월읍 애월해안로 394 다인오세아노호텔 1층
(지번) 애월읍 고내리 84
"
웨딩카페나비인,4.7,리뷰 23,https://place.map.kakao.com/1009227539,"
제주특별자치도 제주시 애월읍 고성남동길 3 1층
(지번) 애월읍 고성리 138
"
새물카페,4.4,리뷰 77,https://place.map.kakao.com/780740821,"
제주특별자치도 제주시 애월읍 애월해안로 620
(지번) 애월읍 신엄리 929-2
"
카페달력,4.7,리뷰 23,https://place.map.kakao.com/270745086,"
제주특별자치도 제주시 애월읍 고내로9길 39
(지번) 애월읍 고내리 1116-1
"
초록달과자점,3.6,리뷰 104,https://place.map.kakao.com/1600879129,"
제주특별자치도 제주시 애월읍 납읍로2길 35-4
(지번) 애월읍 납읍리 1503
"
수제홍과일모찌 애월하귀점,4.8,리뷰 10,https://place.map.kakao.com/1024025969,"
제주특별자치도 제주시 애월읍 하귀동남3길 15 1층
(지번) 애월읍 하귀1리 195-11
"
봉성프리마,,리뷰 33,https://place.map.kakao.com/2043816287,"
제주특별자치도 제주시 애월읍 봉성로2길 16-1 1층
(지번) 애월읍 봉성리 4086
"
카페쿠이,4.3,리뷰 22,https://place.map.kakao.com/1932955218,"
제주특별자치도 제주시 애월읍 곽지3길 21 1층
(지번) 애월읍 곽지리 1575-10
"
다다의작은공간,4.2,리뷰 28,https://place.map.kakao.com/506546444,"
제주특별자치도 제주시 애월읍 광상로 528-1
(지번) 애월읍 소길리 573-1
"
그린마일커피 애월,5.0,리뷰 49,https://place.map.kakao.com/136326070,"
제주특별자치도 제주시 애월읍 애월로 137-1 1층 그린마일커피
(지번) 애월읍 애월리 1747-5
"
애월맛차,4.9,리뷰 46,https://place.map.kakao.com/1918075858,"
제주특별자치도 제주시 애월읍 하광로 183 1층
(지번) 애월읍 하귀1리 1112-2
"
스마일러커피,3.4,리뷰 7,https://place.map.kakao.com/24370496,"
제주특별자치도 제주시 애월읍 상고길 47
(지번) 애월읍 하귀1리 1138-5
"
더앨리 제주애월점,4.6,리뷰 82,https://place.map.kakao.com/1522091038,"
제주특별자치도 제주시 애월읍 애월해안로 728
(지번) 애월읍 구엄리 555-6
"
징크 베이커리,4.7,리뷰 12,https://place.map.kakao.com/871019205,"
제주특별자치도 제주시 애월읍 일주서로 7021 1층
(지번) 애월읍 하귀2리 1768-7
"
폴카페,5.0,리뷰 57,https://place.map.kakao.com/1005148248,"
제주특별자치도 제주시 애월읍 하광로 208-22
(지번) 애월읍 하귀1리 1075
"
커피빈 제주애월DT점,4.2,리뷰 9,https://place.map.kakao.com/620044696,"
제주특별자치도 제주시 애월읍 애월해안로 560 1,2층
(지번) 애월읍 신엄리 2728-1
"
미유 애월점,4.1,리뷰 26,https://place.map.kakao.com/633604858,"
제주특별자치도 제주시 애월읍 애월해안로 612 1층
(지번) 애월읍 신엄리 963-2
"
썸의시작,4.5,리뷰 17,https://place.map.kakao.com/780012154,"
제주특별자치도 제주시 애월읍 애월해안로 570-1 1,2층
(지번) 애월읍 신엄리 2723-5
"
블리스풀,4.6,리뷰 30,https://place.map.kakao.com/1986467457,"
제주특별자치도 제주시 애월읍 산록서로 383 1동
(지번) 애월읍 유수암리 1176
"
하루하나,5.0,리뷰 10,https://place.map.kakao.com/17125904,"
제주특별자치도 제주시 애월읍 장전로 155 1층
(지번) 애월읍 장전리 204
"
로우하이카페,4.4,리뷰 25,https://place.map.kakao.com/1408960577,"
제주특별자치도 제주시 애월읍 고내로 15 1층
(지번) 애월읍 고내리 1039-1
"
다과상점,4.7,리뷰 24,https://place.map.kakao.com/963912091,"
제주특별자치도 제주시 애월읍 유수암로 51
(지번) 애월읍 유수암리 1830
"
타임바이어 로스터즈,4.1,리뷰 11,https://place.map.kakao.com/651803880,"
제주특별자치도 제주시 애월읍 애월해안로 927 2층
(지번) 애월읍 하귀2리 2599
"
쿠키키,4.6,리뷰 46,https://place.map.kakao.com/437994854,"
제주특별자치도 제주시 애월읍 하귀로 85 1층
(지번) 애월읍 하귀2리 1436-5
"
카페알로티,4.5,리뷰 29,https://place.map.kakao.com/714932574,"
제주특별자치도 제주시 애월읍 하귀동남4길 5 1층
(지번) 애월읍 하귀1리 236-6
"
빽다방 제주애월좋은마트점,3.5,리뷰 2,https://place.map.kakao.com/883505421,"
제주특별자치도 제주시 애월읍 일주서로 6679 1층
(지번) 애월읍 신엄리 2489-5
"
파스쿠찌 제주유수암점,3.6,리뷰 4,https://place.map.kakao.com/614271019,"
제주특별자치도 제주시 애월읍 유수암평화길 242 102호
(지번) 애월읍 유수암리 1014
"
메누하,5.0,리뷰 89,https://place.map.kakao.com/1892192330,"
제주특별자치도 제주시 애월읍 애월북서길 93
(지번) 애월읍 애월리 2000
"
젤코바,4.5,리뷰 5,https://place.map.kakao.com/5976293,"
제주특별자치도 제주시 애월읍 하소로 1
(지번) 애월읍 하귀2리 1927-3
"
카페코랫,4.1,리뷰 30,https://place.map.kakao.com/148914655,"
제주특별자치도 제주시 애월읍 중산간서로 5519 1층
(지번) 애월읍 납읍리 1758-9
"
더바당,4.7,리뷰 8,https://place.map.kakao.com/365122787,"
제주특별자치도 제주시 애월읍 애월해안로 232-1 1, 2층
(지번) 애월읍 고내리 1157
"
그림책방&카페노란우산,5.0,리뷰 9,https://place.map.kakao.com/1827460043,"
제주특별자치도 제주시 애월읍 하광로 515 104동 102호
(지번) 애월읍 광령리 2981-1
"
새콤달콤 애월점,4.0,리뷰 4,https://place.map.kakao.com/586961257,"
제주특별자치도 제주시 애월읍 곽지1길 34
(지번) 애월읍 곽지리 1565-13
"
맘앤타르트,4.3,리뷰 21,https://place.map.kakao.com/1443772576,"
제주특별자치도 제주시 애월읍 중산간서로 6008
(지번) 애월읍 장전리 1739-14
"
종이시계,4.1,리뷰 9,https://place.map.kakao.com/16729584,"
제주특별자치도 제주시 애월읍 애월해안로 899 2~3층
(지번) 애월읍 하귀2리 2724-9
"
요유나카페,4.9,리뷰 34,https://place.map.kakao.com/263582798,"
제주특별자치도 제주시 애월읍 장소로 211
(지번) 애월읍 소길리 797-9
"
예향,4.9,리뷰 6,https://place.map.kakao.com/9882032,"
제주특별자치도 제주시 애월읍 고내북동길 51-11
(지번) 애월읍 고내리 502-1
"
비스마일,4.3,리뷰 57,https://place.map.kakao.com/926994351,"
제주특별자치도 제주시 애월읍 하소로 358
(지번) 애월읍 장전리 380-2
"
알포인트커피,5.0,리뷰 12,https://place.map.kakao.com/2103433954,"
제주특별자치도 제주시 애월읍 천덕로 218-3
(지번) 애월읍 곽지리 354
"
레그돌 캣카페,3.7,리뷰 1,https://place.map.kakao.com/544914941,"
제주특별자치도 제주시 애월읍 곽지9길 23 2층
(지번) 애월읍 곽지리 1622-59
"
웃뜨리,3.4,리뷰 26,https://place.map.kakao.com/1376096684,"
제주특별자치도 제주시 애월읍 광성로 213
(지번) 애월읍 광령리 3401-1
"
CUTIE PIE 카페&호텔,2.7,리뷰 1,https://place.map.kakao.com/396403026,"
제주특별자치도 제주시 애월읍 애월해안로 610 1층
(지번) 애월읍 신엄리 963
"
예쁘다애월,5.0,리뷰 6,https://place.map.kakao.com/44582262,"
제주특별자치도 제주시 애월읍 구엄길 1
(지번) 애월읍 신엄리 764-1
"
제주스럽,5.0,리뷰 18,https://place.map.kakao.com/618504181,"
제주특별자치도 제주시 애월읍 구엄4길 30 1층
(지번) 애월읍 구엄리 582-1
"
린도디아,4.8,리뷰 20,https://place.map.kakao.com/505787721,"
제주특별자치도 제주시 애월읍 애월항로 2 1층
(지번) 애월읍 애월리 519-2
"
얌얌카페,5.0,리뷰 0,https://place.map.kakao.com/25888529,"
제주특별자치도 제주시 애월읍 평화로 1885
(지번) 애월읍 어음리 41-4
"
더휘게 (휴업중),5.0,리뷰 9,https://place.map.kakao.com/2045474568,"
제주특별자치도 제주시 애월읍 애원로 531-1
(지번) 애월읍 상가리 748-1
"
카페시오,5.0,리뷰 5,https://place.map.kakao.com/973153904,"
제주특별자치도 제주시 애월읍 고내로7길 28 1층
(지번) 애월읍 고내리 1067
"
소소한담,,리뷰 26,https://place.map.kakao.com/233162302,"
제주특별자치도 제주시 애월읍 일주서로 6691 1층
(지번) 애월읍 신엄리 1280-16
"
